FID,LONGITUDE_bin,LONGITUDE_bound_min,LONGITUDE_bound_max,LATITUDE_bin,LATITUDE_bound_min,LATITUDE_bound_max,TIME_bin,TIME_bound_min,TIME_bound_max,DEPTH_bin,DEPTH_bound_min,DEPTH_bound_max,TEMP_n,TEMP_min,TEMP_max,TEMP_mean,TEMP_stddev,PSAL_n,PSAL_min,PSAL_max,PSAL_mean,PSAL_stddev,geom_bin
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e34,115.75,115.625,115.875,-32,-32.125,-31.875,1999-05-15T00:00:00Z,1999-05-01T00:00:00Z,1999-06-01T00:00:00Z,0,-5,5,1,21.841,21.841,21.841,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e28,115.75,115.625,115.875,-32,-32.125,-31.875,1999-06-15T00:00:00Z,1999-06-01T00:00:00Z,1999-07-01T00:00:00Z,0,-5,5,1,22.241,22.241,22.241,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e1c,115.75,115.625,115.875,-32,-32.125,-31.875,2000-02-15T00:00:00Z,2000-02-01T00:00:00Z,2000-03-01T00:00:00Z,0,-5,5,1,23.926,23.926,23.926,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e0f,115.75,115.625,115.875,-32,-32.125,-31.875,2000-05-15T00:00:00Z,2000-05-01T00:00:00Z,2000-06-01T00:00:00Z,0,-5,5,2,23.326,23.826,23.576,0.3536,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e0c,115.75,115.625,115.875,-32,-32.125,-31.875,2000-06-15T00:00:00Z,2000-06-01T00:00:00Z,2000-07-01T00:00:00Z,0,-5,5,1,20.526,20.526,20.526,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e0a,115.75,115.625,115.875,-32,-32.125,-31.875,2000-07-15T00:00:00Z,2000-07-01T00:00:00Z,2000-08-01T00:00:00Z,0,-5,5,1,19.826,19.826,19.826,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2e09,115.75,115.625,115.875,-32,-32.125,-31.875,2000-08-15T00:00:00Z,2000-08-01T00:00:00Z,2000-09-01T00:00:00Z,0,-5,5,1,19.426,19.426,19.426,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2de7,115.75,115.625,115.875,-32,-32.125,-31.875,2001-03-15T00:00:00Z,2001-03-01T00:00:00Z,2001-04-01T00:00:00Z,0,-5,5,1,20.417,20.417,20.417,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2de2,115.75,115.625,115.875,-32,-32.125,-31.875,2001-05-15T00:00:00Z,2001-05-01T00:00:00Z,2001-06-01T00:00:00Z,0,-5,5,1,22.392,22.392,22.392,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2dd2,115.75,115.625,115.875,-32,-32.125,-31.875,2002-06-15T00:00:00Z,2002-06-01T00:00:00Z,2002-07-01T00:00:00Z,0,-5,5,1,21.421,21.421,21.421,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2dcf,115.75,115.625,115.875,-32,-32.125,-31.875,2002-08-15T00:00:00Z,2002-08-01T00:00:00Z,2002-09-01T00:00:00Z,0,-5,5,1,18.404,18.404,18.404,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2db4,115.75,115.625,115.875,-32,-32.125,-31.875,2003-10-15T00:00:00Z,2003-10-01T00:00:00Z,2003-11-01T00:00:00Z,0,-5,5,37,17.9635,19.23,18.1596,0.2796,34,35.43,35.61,35.5186,0.0524,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d95,115.75,115.625,115.875,-32,-32.125,-31.875,2003-11-15T00:00:00Z,2003-11-01T00:00:00Z,2003-12-01T00:00:00Z,0,-5,5,10,18.295,19.8053,18.8114,0.5519,10,35.159,35.5705,35.4436,0.1194,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d8b,115.75,115.625,115.875,-32,-32.125,-31.875,2004-01-15T00:00:00Z,2004-01-01T00:00:00Z,2004-02-01T00:00:00Z,0,-5,5,55,20.5433,23.732,22.1103,0.7891,34,35.6847,36.5578,36.1283,0.2162,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d79,115.75,115.625,115.875,-32,-32.125,-31.875,2004-02-15T00:00:00Z,2004-02-01T00:00:00Z,2004-03-01T00:00:00Z,0,-5,5,24,22.4943,24.578,22.9118,0.4355,24,36.149,36.639,36.227,0.1089,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d58,115.75,115.625,115.875,-32,-32.125,-31.875,2005-05-15T00:00:00Z,2005-05-01T00:00:00Z,2005-06-01T00:00:00Z,0,-5,5,1,24.812,24.812,24.812,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d4b,115.75,115.625,115.875,-32,-32.125,-31.875,2005-08-15T00:00:00Z,2005-08-01T00:00:00Z,2005-09-01T00:00:00Z,0,-5,5,47,16.4907,18.7022,17.8408,0.6219,47,31.6223,35.7363,35.5063,0.5898,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d3f,115.75,115.625,115.875,-32,-32.125,-31.875,2005-10-15T00:00:00Z,2005-10-01T00:00:00Z,2005-11-01T00:00:00Z,0,-5,5,24,16.9027,18.011,17.0974,0.2485,24,35.3513,35.602,35.4172,0.0719,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d2b,115.75,115.625,115.875,-32,-32.125,-31.875,2005-11-15T00:00:00Z,2005-11-01T00:00:00Z,2005-12-01T00:00:00Z,0,-5,5,9,18.7468,18.952,18.8574,0.0698,9,35.4308,35.558,35.509,0.0368,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2d00,115.75,115.625,115.875,-32,-32.125,-31.875,2006-05-15T00:00:00Z,2006-05-01T00:00:00Z,2006-06-01T00:00:00Z,0,-5,5,25,18.5535,19.6273,19.22,0.1914,25,35.311,35.7483,35.6391,0.1263,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ce3,115.75,115.625,115.875,-32,-32.125,-31.875,2006-12-15T00:00:00Z,2006-12-01T00:00:00Z,2007-01-01T00:00:00Z,0,-5,5,1,21.407,21.407,21.407,,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2cd2,115.75,115.625,115.875,-32,-32.125,-31.875,2007-05-15T00:00:00Z,2007-05-01T00:00:00Z,2007-06-01T00:00:00Z,0,-5,5,57,18.4,21.3508,19.5899,0.657,57,35.469,36.34,36.0012,0.1449,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2cb4,115.75,115.625,115.875,-32,-32.125,-31.875,2008-04-15T00:00:00Z,2008-04-01T00:00:00Z,2008-05-01T00:00:00Z,0,-5,5,26,20.9083,21.89,21.5085,0.2522,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2cb1,115.75,115.625,115.875,-32,-32.125,-31.875,2008-05-15T00:00:00Z,2008-05-01T00:00:00Z,2008-06-01T00:00:00Z,0,-5,5,56,21.06,22.204,21.6339,0.3174,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2cac,115.75,115.625,115.875,-32,-32.125,-31.875,2008-07-15T00:00:00Z,2008-07-01T00:00:00Z,2008-08-01T00:00:00Z,0,-5,5,517,16.8817,19.8686,18.394,0.5703,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ca8,115.75,115.625,115.875,-32,-32.125,-31.875,2008-08-15T00:00:00Z,2008-08-01T00:00:00Z,2008-09-01T00:00:00Z,0,-5,5,172,16.6457,17.1567,16.9311,0.1257,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ca1,115.75,115.625,115.875,-32,-32.125,-31.875,2008-09-15T00:00:00Z,2008-09-01T00:00:00Z,2008-10-01T00:00:00Z,0,-5,5,1848,16.07,18.576,17.1321,0.4725,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c9c,115.75,115.625,115.875,-32,-32.125,-31.875,2008-10-15T00:00:00Z,2008-10-01T00:00:00Z,2008-11-01T00:00:00Z,0,-5,5,3261,16.645,20.4617,18.5591,0.7492,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c91,115.75,115.625,115.875,-32,-32.125,-31.875,2008-11-15T00:00:00Z,2008-11-01T00:00:00Z,2008-12-01T00:00:00Z,0,-5,5,3106,17.892,20.58,18.9338,0.544,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c76,115.75,115.625,115.875,-32,-32.125,-31.875,2008-12-15T00:00:00Z,2008-12-01T00:00:00Z,2009-01-01T00:00:00Z,0,-5,5,3157,19.48,23.8542,21.2258,0.6764,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c6f,115.75,115.625,115.875,-32,-32.125,-31.875,2009-01-15T00:00:00Z,2009-01-01T00:00:00Z,2009-02-01T00:00:00Z,0,-5,5,2185,21.2127,26.177,22.6548,0.6012,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c60,115.75,115.625,115.875,-32,-32.125,-31.875,2009-02-15T00:00:00Z,2009-02-01T00:00:00Z,2009-03-01T00:00:00Z,0,-5,5,2068,21.5267,25.4548,22.866,0.5892,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c51,115.75,115.625,115.875,-32,-32.125,-31.875,2009-03-15T00:00:00Z,2009-03-01T00:00:00Z,2009-04-01T00:00:00Z,0,-5,5,2280,21.6602,24.3795,22.4706,0.4318,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c46,115.75,115.625,115.875,-32,-32.125,-31.875,2009-04-15T00:00:00Z,2009-04-01T00:00:00Z,2009-05-01T00:00:00Z,0,-5,5,1761,20.545,23.131,21.6452,0.488,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c3d,115.75,115.625,115.875,-32,-32.125,-31.875,2009-05-15T00:00:00Z,2009-05-01T00:00:00Z,2009-06-01T00:00:00Z,0,-5,5,1283,18.6828,22.1188,20.6841,0.629,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c2f,115.75,115.625,115.875,-32,-32.125,-31.875,2009-06-15T00:00:00Z,2009-06-01T00:00:00Z,2009-07-01T00:00:00Z,0,-5,5,77,19.2253,20.2577,19.8746,0.2916,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c23,115.75,115.625,115.875,-32,-32.125,-31.875,2009-07-15T00:00:00Z,2009-07-01T00:00:00Z,2009-08-01T00:00:00Z,0,-5,5,747,15.4233,20.7127,17.939,0.82,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c14,115.75,115.625,115.875,-32,-32.125,-31.875,2009-08-15T00:00:00Z,2009-08-01T00:00:00Z,2009-09-01T00:00:00Z,0,-5,5,235,16.4402,20.9835,18.5992,1.1213,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c0d,115.75,115.625,115.875,-32,-32.125,-31.875,2009-09-15T00:00:00Z,2009-09-01T00:00:00Z,2009-10-01T00:00:00Z,0,-5,5,2430,15.5863,21.4052,17.3291,0.8458,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2c03,115.75,115.625,115.875,-32,-32.125,-31.875,2009-10-15T00:00:00Z,2009-10-01T00:00:00Z,2009-11-01T00:00:00Z,0,-5,5,3283,16.2753,25.0036,18.4485,0.919,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2beb,115.75,115.625,115.875,-32,-32.125,-31.875,2009-11-15T00:00:00Z,2009-11-01T00:00:00Z,2009-12-01T00:00:00Z,0,-5,5,1679,18.3327,24.2783,20.7784,1.0806,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2bdf,115.75,115.625,115.875,-32,-32.125,-31.875,2009-12-15T00:00:00Z,2009-12-01T00:00:00Z,2010-01-01T00:00:00Z,0,-5,5,1420,20.2704,25.3393,22.1905,0.9757,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2bd3,115.75,115.625,115.875,-32,-32.125,-31.875,2010-01-15T00:00:00Z,2010-01-01T00:00:00Z,2010-02-01T00:00:00Z,0,-5,5,1655,21.2352,27.8403,23.6871,1.3678,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2bc4,115.75,115.625,115.875,-32,-32.125,-31.875,2010-02-15T00:00:00Z,2010-02-01T00:00:00Z,2010-03-01T00:00:00Z,0,-5,5,1518,21.299,30.9919,24.3523,1.6122,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2bae,115.75,115.625,115.875,-32,-32.125,-31.875,2010-03-15T00:00:00Z,2010-03-01T00:00:00Z,2010-04-01T00:00:00Z,0,-5,5,1492,21.369,26.2925,23.0004,1.0358,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b9e,115.75,115.625,115.875,-32,-32.125,-31.875,2010-04-15T00:00:00Z,2010-04-01T00:00:00Z,2010-05-01T00:00:00Z,0,-5,5,1744,20.1297,25.0303,21.7004,0.8969,16,36.0498,36.5061,36.1653,0.1311,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b91,115.75,115.625,115.875,-32,-32.125,-31.875,2010-05-15T00:00:00Z,2010-05-01T00:00:00Z,2010-06-01T00:00:00Z,0,-5,5,1094,18.0271,21.2716,20.0201,0.5457,17,35.5967,35.7492,35.6772,0.0497,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b82,115.75,115.625,115.875,-32,-32.125,-31.875,2010-06-15T00:00:00Z,2010-06-01T00:00:00Z,2010-07-01T00:00:00Z,0,-5,5,73,16.8,19.4,18.343,0.6856,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b6f,115.75,115.625,115.875,-32,-32.125,-31.875,2010-07-15T00:00:00Z,2010-07-01T00:00:00Z,2010-08-01T00:00:00Z,0,-5,5,659,15.2743,20.1042,18.289,0.7474,38,35.3169,35.7635,35.6026,0.0643,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b4c,115.75,115.625,115.875,-32,-32.125,-31.875,2010-08-15T00:00:00Z,2010-08-01T00:00:00Z,2010-09-01T00:00:00Z,0,-5,5,364,16.4602,20.0605,18.1437,0.824,17,35.474,35.6435,35.5811,0.0546,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b3a,115.75,115.625,115.875,-32,-32.125,-31.875,2010-09-15T00:00:00Z,2010-09-01T00:00:00Z,2010-10-01T00:00:00Z,0,-5,5,1915,16.3262,19.7866,18.1188,0.5579,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b26,115.75,115.625,115.875,-32,-32.125,-31.875,2010-10-15T00:00:00Z,2010-10-01T00:00:00Z,2010-11-01T00:00:00Z,0,-5,5,2228,18.3487,21.0957,19.3621,0.4563,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b14,115.75,115.625,115.875,-32,-32.125,-31.875,2010-11-15T00:00:00Z,2010-11-01T00:00:00Z,2010-12-01T00:00:00Z,0,-5,5,1456,18.9426,23.2357,20.7,0.7319,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2b01,115.75,115.625,115.875,-32,-32.125,-31.875,2010-12-15T00:00:00Z,2010-12-01T00:00:00Z,2011-01-01T00:00:00Z,0,-5,5,1280,20.8595,23.8097,21.9067,0.6898,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2af5,115.75,115.625,115.875,-32,-32.125,-31.875,2011-01-15T00:00:00Z,2011-01-01T00:00:00Z,2011-02-01T00:00:00Z,0,-5,5,1596,22.316,25.3913,23.6916,0.467,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ae2,115.75,115.625,115.875,-32,-32.125,-31.875,2011-02-15T00:00:00Z,2011-02-01T00:00:00Z,2011-03-01T00:00:00Z,0,-5,5,1369,23.2333,27.062,24.7821,0.8347,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ad1,115.75,115.625,115.875,-32,-32.125,-31.875,2011-03-15T00:00:00Z,2011-03-01T00:00:00Z,2011-04-01T00:00:00Z,0,-5,5,930,23.7224,26.6036,24.8412,0.6824,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
marvl3_atlas_data.fid-198671b7_17d3b9ee573_-2ac9,115.75,115.625,115.875,-32,-32.125,-31.875,2011-04-15T00:00:00Z,2011-04-01T00:00:00Z,2011-05-01T00:00:00Z,0,-5,5,1585,21.9725,25.7323,23.6516,0.6216,0,,,,,"POLYGON ((115.875 -31.875, 115.875 -32.125, 115.625 -32.125, 115.625 -31.875, 115.875 -31.875))"
